claim_id,tweet_id,label
557,1624159574491103232,misleading
557,1624157506237784072,misleading
557,1624157417884774401,misleading
557,1624156298903277570,misleading
557,1624147473605267485,misleading
557,1624864668677275648,true
557,1624465416608264192,true
557,1624353740806402048,true
558,1624141052952121347,misleading
558,1625579153687732224,misleading
558,1625181231301246978,misleading
558,1624912124282605568,misleading
558,1624849947358027776,misleading
558,1624000989161263105,misleading
558,1623763837643026438,misleading
558,1623649811168632832,misleading
559,1624158719066923020,misleading
559,1624346365428891648,misleading
559,1624017176888836097,misleading
559,1624741739557683200,misleading
559,813591386327056384,true
559,813577852109148160,true
559,813419392277090304,true
559,813404524375408640,true
559,813311275006566401,true
559,812915256687230976,true
559,812887740605956096,true
559,812887204498468864,true
559,812881837827784705,true
559,812879173966503936,true
559,812811380214505472,true
559,812806691058315264,true
559,812795343968600064,true
559,812782766077120512,true
559,812746482013048832,true
559,812723289697189888,true
559,812718294423785472,true
559,812712908971016192,true
559,812712075994791936,true
559,812707400943800322,true
559,812706348395851780,true
559,812674226968784896,true
559,812673190841516032,true
559,812649868003016706,true
559,812638476596346884,true
559,812637134351986688,true
559,812630590646140929,true
559,812630585961115648,true
559,812630582257516544,true
559,812609489165832192,true
559,812609067302658048,true
559,812608399959556096,true
559,812597226249875456,true
559,812594612745420800,true
559,812590835153960960,true
559,812588096864813056,true
559,812581038522335232,true
559,812579440387563520,true
559,812572270870855680,true
559,812564357024534528,true
559,812562880935718912,true
559,812539676041027584,true
559,812537550699163648,true
559,812525059487232000,true
559,812515652489490432,true
559,812501183797612544,true
559,812500064539181056,true
559,812498841765314560,true
559,812489932002492416,true
559,812487998952579072,true
559,812483714919890944,true
559,812477914449055744,true
559,812468868316884992,true
559,812450922295099392,true
559,812441671803817984,true
559,812438289592549380,true
559,812425825282850816,true
559,812425770434002944,true
559,812425403637895172,true
559,812425391742787584,true
559,812425379071848448,true
559,812420106609426433,true
559,812419258990948352,true
559,812415873256398849,true
559,812414987129982976,true
559,812414586532073472,true
559,812414380117786625,true
559,812414317836599299,true
559,812414155751886848,true
559,812413378933194753,true
559,812405081786253313,true
559,812404653237399552,true
559,812401382158401541,true
559,812400090748948480,true
559,812398117781958656,true
559,812397625576194048,true
559,812396647045038080,true
559,812394286360776705,true
559,812389965342638080,true
559,812386764442791937,true
559,812385823069007872,true
559,812385046359343107,true
559,812382544880697344,true
559,812379754217152512,true
559,812378047424921600,true
559,812377421664161793,true
559,812375615441616896,true
559,812374695077089282,true
559,812372009913028608,true
559,812369592366538752,true
559,812369267668766720,true
559,812368169461551105,true
559,812367787712741377,true
559,812364352250609668,true
559,812364657658761217,true
559,812362412464730113,true
559,812362221233827840,true
559,812361935157084160,true
559,812361058094555136,true
559,812355608292847617,true
559,812353887088812032,true
559,812352103545012224,true
559,812345506903064577,true
559,812345314787160066,true
559,812343185506705408,true
559,812339827056185344,true
559,812335531203903496,true
559,812333165729738753,true
559,812331699929489408,true
559,812331432970371072,true
559,812331429489090560,true
559,812331425575800832,true
559,812330705439092737,true
559,812330298935562240,true
559,812328949514649600,true
559,812328922390167552,true
559,812327980378783744,true
559,812325913048260610,true
559,812325622374662144,true
559,812321136063184897,true
559,812320909344305152,true
559,812320132148109312,true
559,812318169599766530,true
559,812317722872868864,true
559,812316622404788224,true
559,812316033759506432,true
559,812314678273699840,true
559,812312574490509314,true
559,812307472853647360,true
559,812306426555207680,true
559,812304632601055232,true
559,812304522047614976,true
559,812304466787635201,true
559,812303532292337664,true
559,812303537161965572,true
561,1624025193218772992,misleading
561,1624103550102929418,misleading
561,1624087561139372032,misleading
561,1624023397142233089,misleading
561,1624084559544320005,misleading
561,1624067096714911744,true
561,1624028766270853123,true
561,1624027157663035392,true
561,1624035009374871552,true
562,1624006649215066112,misleading
562,1625905758045872129,misleading
562,1625777328469975040,misleading
562,1625870482229628928,misleading
562,1625628410574929924,misleading
562,1625474692508225539,misleading
562,1625134862691696640,misleading
562,1625018340962889728,misleading
562,1624909399553605632,misleading
562,1624854583460626433,misleading
562,1624818313518886912,misleading
562,1624760651276070912,misleading
562,1624756918404231169,misleading
562,1624750020246360064,misleading
562,1624645620882460672,misleading
562,1624627187541327873,misleading
562,1624619976853229568,misleading
562,1624517705037479936,misleading
562,1624510154984005634,misleading
562,1624496434694221824,misleading
562,1624483728159301632,misleading
562,1624469614225752065,misleading
562,1624467584463634432,misleading
562,1624458763934605312,misleading
562,1624453635781324805,misleading
562,1624446480437108736,misleading
562,1624433222032453636,misleading
562,1624428300092289027,misleading
562,1624419231600107526,misleading
562,1624408086721994755,misleading
562,1624407706055344128,misleading
562,1624403000524505092,misleading
562,1624398052852129793,misleading
562,1624390949198606338,misleading
562,1624386541085679617,misleading
562,1624384075610968066,misleading
562,1624380157589917696,misleading
562,1624377013170470912,misleading
562,1624356024135057409,misleading
562,1624354309453279232,misleading
562,1624348228962467842,misleading
562,1624337235175698432,misleading
562,1624327422333095937,misleading
562,1624326373585088512,misleading
562,1624295186363719686,misleading
562,1624271927601729538,misleading
562,1624181733405954048,misleading
562,1624164559542968331,misleading
562,1624153822510608384,misleading
562,1624141033268211712,misleading
562,1624104080644661250,misleading
562,1624092811745275945,misleading
562,1624086034790199304,misleading
562,1624061438158336000,misleading
562,1624022373291683840,misleading
562,1623811193197539328,misleading
562,1623774740979515394,misleading
562,1623759352829030400,misleading
562,1623731795010195459,misleading
562,1621454666411266050,true
563,1623611103186939904,misleading
563,1623650274832261121,misleading
563,850644507100155904,true
564,1623025869814960142,misleading
564,1623103567845367808,misleading
564,1623344862639669253,misleading
564,1623138893800390657,misleading
564,1623118232402944000,misleading
564,1623788832117391360,true
568,1623369924189032457,misleading
568,1623466366446477312,misleading
568,1401323310739341313,true
568,1401158281947750400,true
568,1401093937209569286,true
568,1400937908685611012,true
568,1400852622094000134,true
568,1400834394235998210,true
568,1400834042090639365,true
568,1400815162685280261,true
569,1623049159300218880,false
569,1623093611247140864,false
569,1624192276602789889,false
569,1623720512076541953,false
569,1623720266068000773,false
569,1623404590392655874,false
569,1623392302000488452,false
569,1623382135724728322,false
569,1623339544908120064,false
569,1623338109999124482,false
569,1623299140615634949,false
569,1623226352546578433,false
569,1623099648779988992,false
569,1623082476884135936,false
569,1623068370496024587,false
569,1623063995308716032,false
569,1623047915391393792,false
569,1623045149860237312,false
569,1623044907895070722,false
569,1623044147996200976,false
569,1623043947323920430,false
569,1623043465507442705,false
570,1623023518202925065,misleading
570,1692937889674314100,misleading
570,1626597501410373632,misleading
570,1626582831924391939,misleading
570,1626579095390941188,misleading
570,1625086907808944128,misleading
570,1624730141526982657,misleading
570,1624524642919632900,misleading
570,1624503076227874817,misleading
570,1624434685458759680,misleading
570,1624255697616510977,misleading
570,1624186777719259138,misleading
570,1624154080003104768,misleading
570,1624123358806671390,misleading
570,1624101213695356935,misleading
570,1624007263017963522,misleading
570,1624007106616590345,misleading
570,1623681826966409216,misleading
570,1623596213902647297,misleading
570,1623432106545225729,misleading
570,1623337653486624768,misleading
570,1623344438926876678,misleading
570,1623430914171625472,misleading
570,1623316588358246400,misleading
570,1622990698877263872,misleading
