claim_id,tweet_id,tweet_link,misbar_url
646,1615310418783739906,https://twitter.com/raad_arabi/status/1615310418783739906,https://misbar.com/factcheck/2023/01/18/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%84%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D9%81%D9%8A-%D8%AA%D8%B1%D9%83%D9%8A%D8%A7-%D8%B9%D8%A7%D9%85-2021-%D9%88%D9%84%D9%8A%D8%B3-%D8%AD%D8%AF%D9%8A%D8%AB%D8%A7
647,1612928378914459654,https://twitter.com/ab8abdulrahman/status/1612928378914459654,https://misbar.com/factcheck/2023/01/18/%D8%A7%D9%84%D8%B5%D9%88%D8%B1%D8%A9-%D9%84%D8%B7%D9%81%D9%84%D8%A9-%D8%A3%D9%81%D8%BA%D8%A7%D9%86%D9%8A%D8%A9-%D8%AA%D9%84%D9%87%D9%88-%D8%A8%D8%A7%D9%84%D8%AD%D8%AC%D8%A7%D8%B1%D8%A9-%D9%88%D9%84%D9%8A%D8%B3%D8%AA-%D9%84%D9%81%D8%AA-%D8%A8%D8%AC%D8%A7%D9%86%D8%A8-%D8%AC%D8%AB%D8%A9-%D9%88%D8%A7%D9%84%D8%AF%D8%AA%D9%87-%D8%A7%D9%84%D9%85%D9%82%D8%AA%D9%88%D9%84%D8%A9-%D8%B1%D8%AC%D9%85%D8%A7
648,1615073119772762113,https://twitter.com/EL_esiry_77/status/1615073119772762113,https://misbar.com/factcheck/2023/01/17/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%84%D9%8A%D8%B3-%D9%84%D8%A3%D8%B9%D9%85%D8%A7%D9%84-%D8%B9%D9%86%D9%81-%D9%81%D9%8A-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-%D8%A5%D8%B9%D8%AA%D8%B1%D8%A7%D8%B6%D8%A7-%D8%B9%D9%84-%D8%AF%D8%B9%D9%85-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7
649,1614958627860713472,https://twitter.com/Sara0mohamedcv/status/1614958627860713472,https://misbar.com/factcheck/2023/01/17/%D8%B5%D9%88%D8%B1%D8%A9-%D9%82%D8%AF%D9%8A%D9%85%D8%A9-%D9%85%D9%86-%D8%A5%D9%8A%D8%B7%D8%A7%D9%84%D9%8A%D8%A7-%D9%88%D9%84%D9%8A%D8%B3%D8%AA-%D9%85%D9%86-%D9%85%D9%83%D8%A9-%D8%A8%D8%B9%D8%AF-%D9%85%D9%88%D8%AC%D8%A9-%D8%A7%D9%84%D8%A3%D9%85%D8%B7%D8%A7%D8%B1-%D8%A7%D9%84%D8%A3%D8%AE%D9%8A%D8%B1%D8%A9
650,1614934811503693825,https://twitter.com/iktissadkom/status/1614934811503693825,https://misbar.com/factcheck/2023/01/17/%D8%A7%D9%84%D8%B5%D9%88%D8%B1%D8%AA%D8%A7%D9%86-%D9%82%D8%AF%D9%8A%D9%85%D8%AA%D8%A7%D9%86-%D9%88%D9%84%D9%8A%D8%B3%D8%AA%D8%A7-%D9%84%D8%B2%D8%B9%D9%8A%D9%85-%D8%A7%D9%84%D9%85%D8%A7%D9%81%D9%8A%D8%A7-%D8%A7%D9%84%D8%A5%D9%8A%D8%B7%D8%A7%D9%84%D9%8A-%D9%85%D8%A7%D8%AA%D9%8A%D9%88-%D8%AF%D9%8A%D9%86%D8%A7%D8%B1%D9%88
651,1614986737410838529,https://twitter.com/bdallhbnbwdals1/status/1614986737410838529,https://misbar.com/factcheck/2023/01/16/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%85%D8%B1%D9%83%D8%A8-%D9%88%D9%84%D9%8A%D8%B3-%D9%85%D9%86-%D8%A7%D8%B9%D8%AA%D9%82%D8%A7%D9%84-%D8%A7%D9%84%D9%86%D8%A7%D8%B4%D8%B7-%D9%85%D8%B5%D8%B7%D9%81-%D8%A7%D9%84%D9%85%D9%88%D9%85%D8%B1%D9%8A-%D8%A7%D9%84%D8%A3%D8%AE%D9%8A%D8%B1-%D9%81%D9%8A-%D8%B3%D8%AC%D9%88%D9%86-%D8%A7%D9%84%D8%AD%D9%88%D8%AB%D9%8A
652,1614871768451219456,https://twitter.com/SMSM25680/status/1614871768451219456,https://misbar.com/factcheck/2023/01/16/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%82%D8%AF%D9%8A%D9%85-%D9%84%D8%B3%D9%82%D9%88%D8%B7-%D8%B7%D8%A7%D8%A6%D8%B1%D8%A9-%D9%81%D9%8A-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%88%D9%84%D9%8A%D8%B3-%D9%84%D8%AD%D8%A7%D8%AF%D8%AB-%D8%A7%D9%84%D8%B7%D8%A7%D8%A6%D8%B1%D8%A9-%D8%A7%D9%84%D9%86%D9%8A%D8%A8%D8%A7%D9%84%D9%8A%D8%A9
653,1614362010723950593,https://twitter.com/BaderALhjraF/status/1614362010723950593,https://misbar.com/factcheck/2023/01/16/%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A7%D9%84%D8%B7%D8%A7%D8%A6%D8%B1%D8%A9-%D8%A7%D9%84%D8%A5%D9%85%D8%A7%D8%B1%D8%AA%D9%8A%D8%A9-%D8%A7%D9%84%D8%AA%D9%8A-%D8%AA%D8%AD%D9%84%D9%82-%D8%B9%D9%84-%D8%B9%D9%84%D9%88-%D9%85%D9%86%D8%AE%D9%81%D8%B6-%D9%84%D8%B9%D8%A8%D8%A9-%D9%85%D8%AD%D8%A7%D9%83%D8%A7%D8%A9-%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9
654,1614355629497372682,https://twitter.com/fayzalblwy7/status/1614355629497372682,https://misbar.com/factcheck/2023/01/15/%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%AF%D8%AE%D9%88%D9%84-%D9%85%D8%B4%D8%AC%D8%B9%D9%8A%D9%86-%D9%87%D9%86%D9%88%D8%AF-%D8%A5%D9%84-%D9%85%D9%84%D8%B9%D8%A8-%D8%A7%D9%84%D9%85%D9%84%D8%B2-%D9%82%D8%AF%D9%8A%D9%85-%D9%88%D9%84%D9%8A%D8%B3-%D9%85%D9%86-%D9%85%D8%A8%D8%A7%D8%B1%D8%A7%D8%A9-%D8%A7%D9%84%D8%B4%D8%A8%D8%A7%D8%A8-%D9%88%D8%A7%D9%84%D9%86%D8%B5%D8%B1-%D8%A7%D9%84%D8%A3%D8%AE%D9%8A%D8%B1%D8%A9
655,1614299344735182851,https://twitter.com/Abo_Muhannd/status/1614299344735182851,https://misbar.com/factcheck/2023/01/15/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%82%D8%AF%D9%8A%D9%85-%D9%88%D9%84%D9%8A%D8%B3-%D9%85%D9%86-%D8%A7%D9%84%D9%85%D8%A8%D8%A7%D8%B1%D8%A7%D8%A9-%D8%A7%D9%84%D8%A3%D8%AE%D9%8A%D8%B1%D8%A9-%D8%A8%D9%8A%D9%86-%D9%81%D8%B1%D9%8A%D9%82%D9%8A-%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A-%D9%88%D8%A7%D9%84%D9%81%D9%8A%D8%B5%D9%84%D9%8A
657,1614578144689676289,https://twitter.com/AlshanAlaam/status/1614578144689676289,https://misbar.com/factcheck/2023/01/15/%D8%B5%D9%88%D8%B1%D8%A9-%D8%AA%D8%AD%D8%B7%D9%85-%D8%A7%D9%84%D8%B7%D8%A7%D8%A6%D8%B1%D8%A9-%D9%81%D9%8A-%D9%86%D9%8A%D8%A8%D8%A7%D9%84-%D9%82%D8%AF%D9%8A%D9%85%D8%A9-%D9%88%D9%84%D9%8A%D8%B3%D8%AA-%D9%85%D9%86-%D8%A7%D9%84%D8%AD%D8%A7%D8%AF%D8%AB-%D8%A7%D9%84%D8%A3%D8%AE%D9%8A%D8%B1
658,1613444561019215873,https://twitter.com/sofyansifo06/status/1613444561019215873,https://misbar.com/factcheck/2023/01/14/%D9%84%D8%AC%D9%86%D8%A9-%D8%A7%D9%84%D9%81%D9%8A%D9%81%D8%A7-%D9%84%D9%85-%D8%AA%D8%B5%D8%B1%D8%AD-%D8%A3%D9%86-%D9%85%D9%84%D8%A7%D8%B9%D8%A8-%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8-%D8%A8%D8%AF%D8%A7%D8%A6%D9%8A%D8%A9-%D9%88%D8%BA%D9%8A%D8%B1-%D8%B5%D8%A7%D9%84%D8%AD%D8%A9-%D9%84%D8%AD%D8%AF%D8%AB-%D8%B9%D8%A7%D9%84%D9%85%D9%8A
661,1613943109922033682,https://twitter.com/almuswia24/status/1613943109922033682,https://misbar.com/factcheck/2023/01/14/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%84%D9%8A%D8%B3-%D9%84%D8%B1%D8%AC%D8%A7%D9%84-%D8%AF%D9%8A%D9%86-%D9%81%D9%8A-%D8%A7%D9%84%D8%A3%D8%B1%D8%AF%D9%86-%D9%82%D8%AA%D9%84%D9%88%D8%A7-%D8%A3%D8%A8%D9%86%D8%A7%D8%A1%D9%87%D9%85-%D9%84%D8%B1%D9%81%D8%B6%D9%87%D9%85-%D8%A7%D9%84%D8%A7%D9%86%D8%B6%D9%85%D8%A7%D9%85-%D9%84%D8%AF%D8%A7%D8%B9%D8%B4
662,1613905042385297410,https://twitter.com/okbameziane19/status/1613905042385297410,https://misbar.com/factcheck/2023/01/13/%D8%A7%D9%84%D8%B5%D9%88%D8%B1%D8%A9-%D9%84%D9%8A%D8%B3%D8%AA-%D9%84%D8%B4%D8%AC%D8%A7%D8%B1-%D9%84%D8%A7%D8%B9%D8%A8%D9%8A-%D9%85%D9%86%D8%AA%D8%AE%D8%A8-%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8-%D8%B9%D9%84-%D9%85%D8%AA%D9%86-%D8%B7%D8%A7%D8%A6%D8%B1%D8%AA%D9%87%D9%85-%D9%81%D9%8A-%D8%A7%D9%84%D8%B1%D8%A8%D8%A7%D8%B7
663,1613642829863026697,https://twitter.com/krym14312026/status/1613642829863026697,https://misbar.com/factcheck/2023/01/13/%D8%A5%D9%86%D9%81%D8%A7%D9%86%D8%AA%D9%8A%D9%86%D9%88-%D9%84%D9%85-%D9%8A%D8%B5%D8%B1%D8%AD-%D8%A8%D8%A3%D9%86-%D8%A8%D8%B7%D9%88%D9%84%D8%A9-%D8%A7%D9%84%D8%B4%D8%A7%D9%86-%D9%84%D9%86-%D8%AA%D9%83%D9%88%D9%86-%D8%A3%D9%82%D9%88-%D8%A8%D8%AF%D9%88%D9%86-%D9%85%D8%B4%D8%A7%D8%B1%D9%83%D8%A9-%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8
664,1613472995456040961,https://twitter.com/mamdouh12930/status/1613472995456040961,https://misbar.com/factcheck/2023/01/12/%D8%B5%D9%88%D8%B1%D8%A9-%D8%AA%D8%AC%D9%85%D8%B9-%D9%85%D9%8A%D8%A7%D9%87-%D8%A7%D9%84%D8%A3%D9%85%D8%B7%D8%A7%D8%B1-%D9%81%D9%8A-%D8%A7%D8%B3%D8%AA%D8%A7%D8%AF-%D8%A8%D8%B1%D8%AC-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8-%D9%84%D9%8A%D8%B3%D8%AA-%D9%82%D8%A8%D9%84-%D9%85%D8%A8%D8%A7%D8%B1%D8%A7%D8%A9-%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A-%D9%88%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A
665,1612174691581452289,https://twitter.com/lfcmustafa92/status/1612174691581452289,https://misbar.com/factcheck/2023/01/12/%D8%B5%D9%88%D8%B1%D8%A9-%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9-%D9%85%D8%AC%D9%84%D8%B3-%D8%AF%D8%A8%D9%8A-%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6%D9%8A-%D9%85%D8%B9-%D8%A3%D8%AD%D8%AF-%D9%85%D9%84%D8%A7%D9%83-%D9%85%D8%A7%D9%86%D8%B4%D8%B3%D8%AA%D8%B1-%D9%8A%D9%88%D9%86%D8%A7%D9%8A%D8%AA%D8%AF-%D9%82%D8%AF%D9%8A%D9%85%D8%A9
667,1612648768620331008,https://twitter.com/Alyauae2/status/1612648768620331008,https://misbar.com/factcheck/2023/01/11/%D8%B5%D9%88%D8%B1%D8%AA%D8%A7%D9%86-%D9%82%D8%AF%D9%8A%D9%85%D8%AA%D8%A7%D9%86-%D9%88%D9%84%D9%8A%D8%B3%D8%AA%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D9%84%D9%82%D8%A7%D8%A1-%D8%A7%D9%84%D8%A3%D8%AE%D9%8A%D8%B1-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D8%B2%D8%A8%D9%8A%D8%AF%D9%8A-%D9%88%D9%85%D8%AD%D9%85%D8%AF-%D8%A8%D9%86-%D8%B3%D9%84%D9%85%D8%A7%D9%86-%D9%81%D9%8A-%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6
669,1612563755635822602,https://twitter.com/manalmahmoudaly/status/1612563755635822602,https://misbar.com/factcheck/2023/01/10/%D9%84%D8%A7-%D8%B5%D8%AD%D8%A9-%D9%84%D8%A3%D9%86%D8%A8%D8%A7%D8%A1-%D9%88%D9%81%D8%A7%D8%A9-%D8%A7%D9%84%D9%85%D9%85%D8%AB%D9%84-%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A-%D8%B5%D9%84%D8%A7%D8%AD-%D8%A7%D9%84%D8%B3%D8%B9%D8%AF%D9%86%D9%8A
671,1612543255727448097,https://twitter.com/kimnhuttu/status/1612543255727448097,https://misbar.com/factcheck/2023/01/10/%D8%A7%D9%84%D8%B5%D9%88%D8%B1%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82-%D9%88%D9%84%D9%8A%D8%B3%D8%AA-%D9%85%D9%86-%D8%AD%D8%B1%D9%8A%D9%82-%D8%A7%D9%84%D9%85%D8%AF%D9%8A%D9%86%D8%A9-%D8%A7%D9%84%D8%AC%D8%A7%D9%85%D8%B9%D9%8A%D8%A9-%D9%81%D9%8A-%D8%AD%D9%84%D8%A8
673,1611675788926918658,https://twitter.com/saudia501/status/1611675788926918658,https://misbar.com/factcheck/2023/01/09/%D8%AA%D8%B5%D8%B1%D9%8A%D8%AD%D8%A7%D8%AA-%D9%85%D9%81%D8%A8%D8%B1%D9%83%D8%A9-%D9%85%D9%86%D8%B3%D9%88%D8%A8%D8%A9-%D9%84%D8%A8%D8%A7%D9%8A%D8%AF%D9%86-%D8%B9%D9%86-%D9%82%D9%88%D8%A9-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9
674,1612213469817749504,https://twitter.com/MemesEgy0/status/1612213469817749504,https://misbar.com/factcheck/2023/01/09/%D8%A7%D9%84%D8%B5%D9%88%D8%B1%D8%AA%D8%A7%D9%86-%D9%82%D8%AF%D9%8A%D9%85%D8%AA%D8%A7%D9%86-%D9%88%D9%84%D9%8A%D8%B3%D8%AA%D8%A7-%D9%85%D9%86-%D9%85%D9%88%D8%B3%D9%85-%D8%A7%D9%84%D8%B4%D8%AA%D8%A7%D8%A1-%D8%A7%D9%84%D8%AD%D8%A7%D9%84%D9%8A-%D9%81%D9%8A-%D9%85%D8%B5%D8%B1
677,1611836621917229066,https://twitter.com/DShhla/status/1611836621917229066,https://misbar.com/factcheck/2023/01/08/%D8%B5%D9%88%D8%B1%D8%A9-%D8%B2%D9%8A%D8%A7%D8%B1%D8%A9-%D9%85%D9%82%D8%AA%D8%AF-%D8%A7%D9%84%D8%B5%D8%AF%D8%B1-%D9%84%D9%85%D9%86%D8%B2%D9%84-%D9%82%D8%A7%D8%B3%D9%85-%D8%B3%D9%84%D9%8A%D9%85%D8%A7%D9%86%D9%8A-%D9%82%D8%AF%D9%8A%D9%85%D8%A9
678,1611799930351263746,https://twitter.com/alzmlka80437305/status/1611799930351263746,https://misbar.com/factcheck/2023/01/08/%D8%B5%D9%88%D8%B1%D8%A9-%D9%82%D8%AF%D9%8A%D9%85%D8%A9-%D9%84%D9%85%D8%B1%D8%AA%D8%B6-%D9%85%D9%86%D8%B5%D9%88%D8%B1-%D8%A3%D8%AB%D9%86%D8%A7%D8%A1-%D8%AA%D8%AD%D9%84%D9%8A%D9%84-%D9%85%D8%AE%D8%AF%D8%B1%D8%A7%D8%AA
679,1611460470375850005,https://twitter.com/hureyaksa/status/1611460470375850005,https://misbar.com/factcheck/2023/01/08/%D8%A8%D8%A7%D9%8A%D8%AF%D9%86-%D9%84%D9%85-%D9%8A%D9%82%D9%84-%D8%A5%D9%86-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85-%D9%84%D9%8A%D8%B3-%D8%B3%D9%88-%D8%B1%D9%82%D8%B9%D8%A9-%D8%B9%D9%84-%D8%A8%D9%86%D8%A7%D8%B7%D9%8A%D9%84%D9%86%D8%A7-%D8%A7%D9%84%D8%AC%D9%8A%D9%86%D8%B2
680,1611844795541889024,https://twitter.com/inma_ksa/status/1611844795541889024,https://misbar.com/factcheck/2023/01/08/%D8%A7%D9%84%D8%B9%D9%86%D9%88%D8%AF-%D8%A7%D9%84%D8%A3%D8%B3%D9%85%D8%B1%D9%8A-%D9%84%D9%86-%D8%AA%D8%B4%D8%A7%D8%B1%D9%83-%D9%81%D9%8A-%D8%A3%D8%B7%D9%82%D9%85-%D8%AA%D8%AD%D9%83%D9%8A%D9%85-%D9%85%D8%A8%D8%A7%D8%B1%D9%8A%D8%A7%D8%AA-%D8%AE%D9%84%D9%8A%D8%AC%D9%8A25
682,1611742414275809280,https://twitter.com/mgamroon/status/1611742414275809280,https://misbar.com/factcheck/2023/01/08/%D8%A7%D9%84%D8%B5%D9%88%D8%B1-%D9%84%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%86%D8%A7%D8%B7%D8%AD%D8%AA%D9%8A-%D8%B3%D8%AD%D8%A7%D8%A8-%D9%81%D9%8A-%D8%A7%D9%84%D8%B5%D9%8A%D9%86-%D9%88%D9%84%D9%8A%D8%B3-%D9%84%D9%85%D8%B4%D8%B1%D9%88%D8%B9-%D9%85%D8%B3%D8%AA%D9%82%D8%A8%D9%84%D9%8A-%D9%81%D9%8A-%D8%AF%D8%A8%D9%8A
685,1611370259927236609,https://twitter.com/Roaastudies/status/1611370259927236609,https://misbar.com/factcheck/2023/01/07/%D8%A7%D9%84%D8%B5%D9%88%D8%B1%D8%A9-%D9%84%D9%85%D8%AC%D8%A7%D8%B9%D8%A9-%D8%B4%D9%87%D8%AF%D8%AA%D9%87%D8%A7-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D8%B9%D8%A7%D9%85-1921-%D9%88%D9%84%D9%8A%D8%B3%D8%AA-%D9%81%D9%8A-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82
689,1611012127317270529,https://twitter.com/Os88s2/status/1611012127317270529,https://misbar.com/factcheck/2023/01/06/%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%AD%D8%B1%D9%82-%D8%B4%D8%B9%D8%A7%D8%B1-%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A-%D9%82%D8%AF%D9%8A%D9%85-%D9%88%D9%84%D9%8A%D8%B3-%D9%85%D9%86-%D9%85%D8%A8%D8%A7%D8%B1%D8%A7%D8%AA%D9%87-%D8%A7%D9%84%D8%A3%D8%AE%D9%8A%D8%B1%D8%A9-%D8%A3%D9%85%D8%A7%D9%85-%D8%A7%D9%84%D9%87%D9%84%D8%A7%D9%84
691,1611270548230733824,https://twitter.com/Hafez_omar11/status/1611270548230733824,https://misbar.com/factcheck/2023/01/06/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%82%D8%AF%D9%8A%D9%85-%D9%88%D9%84%D9%8A%D8%B3-%D9%84%D9%88%D9%81%D8%A7%D8%A9-%D8%AE%D8%B7%D9%8A%D8%A8-%D8%AC%D9%85%D8%B9%D8%A9-%D9%81%D9%8A-%D9%82%D8%B7%D8%B1-%D9%85%D8%A4%D8%AE%D8%B1%D8%A7
692,1611019703094333440,https://twitter.com/M__bestawy/status/1611019703094333440,https://misbar.com/factcheck/2023/01/06/%D8%B5%D9%88%D8%B1%D8%A9-%D8%A7%D8%B2%D8%AF%D8%AD%D8%A7%D9%85-%D8%A7%D9%84%D8%B3%D9%83%D8%A7%D9%86-%D8%A3%D9%85%D8%A7%D9%85-%D8%A8%D9%86%D9%83-%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A-%D9%81%D9%8A-%D9%85%D8%B5%D8%B1-%D9%82%D8%AF%D9%8A%D9%85%D8%A9
694,1611250784271994881,https://twitter.com/skynewsarabia/status/1611250784271994881,https://misbar.com/factcheck/2023/01/06/%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%82%D8%AF%D9%8A%D9%85-%D9%84%D8%A7%D8%B9%D8%AA%D9%82%D8%A7%D9%84-%D9%86%D8%AC%D9%84-%D8%A5%D9%85%D8%A8%D8%B1%D8%A7%D8%B7%D9%88%D8%B1-%D8%A7%D9%84%D9%85%D8%AE%D8%AF%D8%B1%D8%A7%D8%AA-quot%D8%A5%D9%84-%D8%AA%D8%B4%D8%A7%D8%A8%D9%88quot-%D9%88%D9%84%D9%8A%D8%B3-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D9%85%D9%84%D9%8A%D8%A9-%D8%A7%D9%84%D8%A3%D8%AE%D9%8A%D8%B1%D8%A9
695,1610552373499527168,https://twitter.com/AydaNews/status/1610552373499527168,https://misbar.com/factcheck/2023/01/05/%D8%B5%D9%88%D8%B1%D8%A9-%D8%AA%D8%B3%D8%A7%D9%82%D8%B7-%D8%A7%D9%84%D8%AB%D9%84%D9%88%D8%AC-%D9%84%D9%8A%D8%B3%D8%AA-%D9%85%D9%86-%D9%85%D8%B1%D8%AA%D9%81%D8%B9%D8%A7%D8%AA-%D8%AC%D8%A8%D9%84-%D8%A7%D9%84%D9%84%D9%88%D8%B2-%D9%81%D9%8A-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9-%D9%85%D8%A4%D8%AE%D8%B1%D8%A7
698,1610378542688133120,https://twitter.com/jO0OuJC/status/1610378542688133120,https://misbar.com/factcheck/2023/01/04/%D8%A7%D9%84%D8%B5%D9%88%D8%B1%D8%A9-%D9%84%D9%8A%D8%B3%D8%AA-%D9%84%D8%B3%D9%8A%D8%AF%D8%A9-%D9%8A%D9%85%D9%86%D9%8A%D8%A9-%D8%AA%D8%A8%D9%83%D9%8A-%D8%A8%D8%B9%D8%AF-%D8%AA%D8%B9%D8%B1%D8%B6-%D9%85%D9%86%D8%B2%D9%84%D9%87%D8%A7-%D9%84%D9%82%D8%B5%D9%81-%D8%B3%D8%B9%D9%88%D8%AF%D9%8A
699,1609249927154237442,https://twitter.com/jistgoal/status/1609249927154237442,https://misbar.com/factcheck/2023/01/04/%D8%A7%D9%84%D9%86%D8%B5%D8%B1-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A-%D9%84%D9%85-%D9%8A%D9%81%D8%B3%D8%AE-%D8%B9%D9%82%D8%AF-%D9%84%D8%A7%D8%B9%D8%A8%D9%87-%D9%85%D8%A7%D8%B4%D8%A7%D8%B1%D9%8A%D8%A8%D9%88%D9%81-%D8%A8%D8%B3%D8%A8%D8%A8-%D8%B1%D9%88%D9%86%D8%A7%D9%84%D8%AF%D9%88
700,1609531702229045248,https://twitter.com/sherine412/status/1609531702229045248,https://misbar.com/factcheck/2023/01/04/%D9%84%D9%85-%D9%8A%D8%B9%D9%84%D9%86-%D8%B9%D9%86-%D8%A5%D9%82%D8%A7%D9%85%D8%A9-%D9%85%D8%A8%D8%A7%D8%B1%D9%8A%D8%A7%D8%AA-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D9%86%D8%B5%D8%B1-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A-%D9%88%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF-%D8%A7%D9%84%D8%B3%D9%83%D9%86%D8%AF%D8%B1%D9%8A-%D9%81%D9%8A-%D8%A7%D9%84%D8%A8%D8%B7%D9%88%D9%84%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9
701,1610319335045619713,https://twitter.com/Naifalalasi/status/1610319335045619713,https://misbar.com/factcheck/2023/01/04/%D9%84%D9%85-%D9%8A%D9%82%D9%84-%D8%B1%D9%88%D9%86%D8%A7%D9%84%D8%AF%D9%88-%D8%A5%D9%86%D9%87-%D9%85%D8%AA%D8%B4%D9%88%D9%82-%D9%84%D9%85%D9%88%D8%A7%D8%AC%D9%87%D8%A9-%D9%86%D8%A7%D8%AF%D9%8A-%D8%A7%D9%84%D9%87%D9%84%D8%A7%D9%84-%D9%88%D9%84%D9%85-%D9%8A%D8%B5%D9%81%D9%87-%D8%A8%D8%A3%D9%86%D9%87-%D9%85%D9%86-%D8%A3%D9%83%D8%A8%D8%B1-%D8%A7%D9%84%D8%A3%D9%86%D8%AF%D9%8A%D8%A9
702,1608870450041585666,https://twitter.com/2022oman2022/status/1608870450041585666,https://misbar.com/factcheck/2023/01/03/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%84%D9%8A%D8%B3-%D9%84%D8%B4%D8%B1%D8%B7%D9%8A-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%8A%D8%AE%D9%86%D9%82-%D8%B7%D9%81%D9%84%D8%A7-%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86%D9%8A%D8%A7-%D8%AD%D8%AA-%D8%A7%D9%84%D9%85%D9%88%D8%AA
703,1609250090182377472,https://twitter.com/SbqShyft/status/1609250090182377472,https://misbar.com/factcheck/2023/01/03/%D9%84%D8%A7-%D8%B5%D8%AD%D8%A9-%D9%84%D8%AE%D8%A8%D8%B1-%D9%88%D9%81%D8%A7%D8%A9-%D8%A7%D9%84%D8%AF%D8%A7%D8%B9%D9%8A%D8%A9-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A-%D8%A8%D8%AF%D8%B1-%D8%A7%D9%84%D9%85%D8%B4%D8%A7%D8%B1%D9%8A
704,1608811528026984449,https://twitter.com/emad_badish/status/1608811528026984449,https://misbar.com/factcheck/2023/01/03/%D8%A7%D9%84%D8%B5%D9%88%D8%B1%D8%A9-%D9%84%D8%A8%D9%8A%D9%84%D9%8A%D9%87-%D9%81%D9%8A-%D8%A5%D9%8A%D8%B7%D8%A7%D9%84%D9%8A%D8%A7-%D9%88%D9%84%D9%8A%D8%B3%D8%AA-%D9%85%D9%86-%D8%B2%D9%8A%D8%A7%D8%B1%D8%AA%D9%87-%D8%A5%D9%84-%D8%B7%D8%B1%D8%A7%D8%A8%D9%84%D8%B3-%D8%B9%D8%A7%D9%85-1966
